82	65,486000E+3	65,493000E+3	119,000000E+0	112,000000E+0
83	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
84	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
85	65,486000E+3	65,486000E+3	119,000000E+0	105,000000E+0
86	65,486000E+3	65,486000E+3	119,000000E+0	105,000000E+0
87	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
88	65,486000E+3	65,486000E+3	119,000000E+0	105,000000E+0
89	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
90	65,486000E+3	65,493000E+3	119,000000E+0	112,000000E+0
91	65,486000E+3	65,486000E+3	119,000000E+0	105,000000E+0
92	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
93	65,486000E+3	65,486000E+3	119,000000E+0	112,000000E+0
94	65,493000E+3	65,493000E+3	119,000000E+0	105,000000E+0
95	65,486000E+3	65,486000E+3	119,000000E+0	105,000000E+0
96	65,486000E+3	65,486000E+3	119,000000E+0	105,000000E+0
97	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
98	65,486000E+3	65,486000E+3	119,000000E+0	112,000000E+0
99	65,493000E+3	65,486000E+3	119,000000E+0	105,000000E+0
100	65,486000E+3	65,493000E+3	119,000000E+0	105,000000E+0
101	65,486000E+3	65,493000E+3	133,000000E+0	77,000000E+0
102	65,507000E+3	65,423000E+3	428,000000E+0	65,121000E+3
103	65,514000E+3	65,339000E+3	583,000000E+0	64,910000E+3
104	65,507000E+3	65,318000E+3	632,000000E+0	65,001000E+3
105	65,507000E+3	65,311000E+3	534,000000E+0	65,212000E+3
106	65,521000E+3	65,318000E+3	274,000000E+0	77,000000E+0
107	65,528000E+3	65,311000E+3	49,000000E+0	351,000000E+0
108	14,000000E+0	65,303000E+3	65,240000E+3	632,000000E+0
109	49,000000E+0	65,282000E+3	65,100000E+3	625,000000E+0
110	196,000000E+0	65,289000E+3	65,078000E+3	421,000000E+0
