82	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
83	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
84	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
85	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
86	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
87	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
88	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
89	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
90	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
91	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
92	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
93	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
94	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
95	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
96	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
97	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
98	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
99	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
100	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
101	0,000000E+0	0,000000E+0	0,000000E+0	0,000000E+0
102	65,535000E+3	4,000000E+0	8,000000E+0	65,518000E+3
103	65,535000E+3	13,000000E+0	46,000000E+0	65,443000E+3
104	0,000000E+0	7,000000E+0	71,000000E+0	65,403000E+3
105	0,000000E+0	0,000000E+0	81,000000E+0	65,422000E+3
106	0,000000E+0	0,000000E+0	67,000000E+0	65,471000E+3
107	2,000000E+0	0,000000E+0	30,000000E+0	26,000000E+0
108	4,000000E+0	0,000000E+0	0,000000E+0	87,000000E+0
109	10,000000E+0	0,000000E+0	65,494000E+3	145,000000E+0
110	19,000000E+0	65,532000E+3	65,480000E+3	126,000000E+0
111	36,000000E+0	65,505000E+3	65,481000E+3	28,000000E+0
112	28,000000E+0	65,535000E+3	65,489000E+3	6,000000E+0
113	65,510000E+3	116,000000E+0	65,510000E+3	0,000000E+0
114	65,474000E+3	160,000000E+0	65,523000E+3	0,000000E+0
115	65,452000E+3	128,000000E+0	65,532000E+3	0,000000E+0
116	65,451000E+3	67,000000E+0	65,531000E+3	0,000000E+0
117	65,479000E+3	65,496000E+3	65,528000E+3	0,000000E+0
118	65,512000E+3	65,430000E+3	65,526000E+3	0,000000E+0
119	28,000000E+0	65,376000E+3	65,521000E+3	0,000000E+0
120	49,000000E+0	65,395000E+3	65,514000E+3	0,000000E+0
121	45,000000E+0	65,512000E+3	65,496000E+3	13,000000E+0
